deck252103,0.40801086218601496
deck105300,0.4309651474530831
deck822100,0.6205766710353866
deck829295,0.5443204202232436
deck627915,0.4561766735679779
deck741027,0.25150501672240805
deck621127,0.43132050431320507
deck131055,0.5156146179401994
deck331896,0.252925877763329
deck200965,0.4848684210526316
deck216709,0.4504383007417397
deck883366,0.5489655172413793
deck385832,0.581950895819509
deck408307,0.6790364583333334
deck173092,0.5284327323162274
deck969031,0.4398671096345515
deck731599,0.4126666666666667
deck787788,0.5983935742971888
deck985907,0.4303466317854807
deck973677,0.3535286284953396
deck979384,0.4634941329856584
deck973905,0.4682274247491639
deck671869,0.5720961281708945
deck745430,0.5020134228187919
deck988426,0.3928571428571429
deck385911,0.4420382165605096
deck757429,0.6919917864476386
deck757536,0.5741978609625669
deck176591,0.4867899603698811
deck554750,0.5289367429340511
deck280986,0.6754966887417219
deck416461,0.5518934081346424
deck567022,0.6378737541528239
deck451743,0.626010781671159
deck111556,0.4944115713346482
deck846952,0.4862323707186031
deck320009,0.3907284768211921
deck255467,0.3276872964169381
deck420934,0.6575250836120401
deck291856,0.6428089128966914
deck705520,0.5845311430527036
deck102280,0.587642713230356
deck602149,0.39715394566623546
deck506669,0.3989071038251366
deck895086,0.4075342465753425
deck847200,0.5588039867109634
deck923482,0.4562764456981664
deck931019,0.3277428371767994
deck160516,0.4561161022805805
deck448389,0.5885042455911169
deck332096,0.2433862433862433
deck234059,0.5320680628272252
deck554183,0.5341225626740947
deck152911,0.4942216179469748
deck922004,0.4672578444747613
deck332728,0.6333780160857909
deck288196,0.6133241758241759
deck428906,0.4454003970880212
deck370153,0.5063545150501673
deck809243,0.6653088934147997
deck434733,0.5445859872611465
deck153913,0.5654952076677316
deck787295,0.37355146557600544
deck536660,0.7163168584969533
deck664916,0.5821404226312201
deck762334,0.3728476821192053
deck964828,0.6058394160583942
deck366234,0.5325936199722607
deck403780,0.4794889038332213
deck478200,0.5201054713249835
deck856321,0.39823609226594303
deck883940,0.5597112860892388
deck886240,0.5225851285615011
deck429204,0.4869684499314129
deck680469,0.4824797843665769
deck979479,0.5078125
deck595533,0.3363074811256005
deck488214,0.41446923597025015
deck437385,0.4986206896551724
deck757591,0.5349462365591398
deck653728,0.4773662551440329
deck155445,0.5914634146341463
deck849091,0.230142566191446
deck409269,0.6781002638522428
deck671357,0.5595716198125836
deck937172,0.33178500331785005
deck521715,0.4876912840984698
deck893692,0.6854304635761589
deck291987,0.43495400788436267
deck574551,0.26793943383805136
deck151797,0.3490627020038785
deck811002,0.3769430051813472
deck888127,0.6146179401993356
deck133303,0.3822963438101347
deck922072,0.3881578947368421
deck625316,0.3612735542560104
deck334039,0.2846416382252561
deck225037,0.3588709677419355
deck366895,0.6482993197278911
deck205124,0.4651625746516258
deck999306,0.3934753661784288
deck396953,0.6123978201634878
deck577278,0.32798459563543003
deck316806,0.2543741588156124
deck387140,0.5899094437257438
deck371776,0.5577427821522309
deck244293,0.6627527723418134
deck302071,0.483826565726084
deck282007,0.5268456375838926
deck418344,0.6902777777777778
deck592630,0.3805194805194805
deck126998,0.5783055198973043
deck852263,0.4635135135135135
deck525010,0.6917808219178082
deck243148,0.6579505300353357
deck178475,0.5614727153188692
deck306058,0.34641407307171856
deck554249,0.44414715719063547
deck399337,0.5264227642276422
deck462119,0.5422163588390502
deck986212,0.7308707124010554
deck391141,0.6736913664174031
deck834253,0.6655313351498637
deck298800,0.2764015645371577
deck308276,0.6320224719101124
deck686668,0.5192442267319805
deck872777,0.6052449965493444
deck366877,0.4753775443204202
deck949788,0.4464404524284764
deck257515,0.4980443285528031
deck654063,0.6666666666666666
deck337123,0.7210072895957588
deck989721,0.5504885993485342
deck986078,0.6680080482897385
deck127627,0.5401755570560433
deck577453,0.5884244372990354
deck337667,0.33517622667588115
deck615098,0.5789821546596167
deck506265,0.591864406779661
deck332023,0.22941176470588234
deck720231,0.3033419023136247
deck828009,0.4546693933197001
deck168799,0.3915900131406045
deck479272,0.4204693611473273
deck221951,0.4171779141104294
deck837527,0.4717847769028871
deck956742,0.5630749014454665
deck130522,0.40562248995983935
deck638014,0.4956346541302888
deck365675,0.5282258064516129
deck406855,0.6196808510638298
deck903183,0.4892761394101877
deck979838,0.4118761844598863
deck544041,0.5869993434011819
deck287615,0.6584553928095872
deck721629,0.6603153745072273
deck740340,0.4253882511816341
deck401120,0.6557267247153382
deck815150,0.4953947368421053
deck803690,0.5721088435374151
deck762510,0.503921568627451
deck929572,0.5900202292650034
deck113225,0.4236718224613316
deck750351,0.3591893780573026
deck561959,0.26856763925729443
deck457830,0.4313725490196079
deck670754,0.5183923705722071
deck890652,0.4130879345603272
deck507077,0.6765676567656765
deck799024,0.5357615894039736
deck171370,0.4187919463087249
deck812742,0.6289776574136764
deck856984,0.4756944444444444
deck707709,0.6548967355096602
deck117866,0.3293729372937293
deck219364,0.19655857048312367
deck409444,0.5466491458607096
deck641640,0.2119032047089601
deck345175,0.5768488745980708
deck357442,0.5047043010752689
deck187420,0.44354293441514536
deck151327,0.5976174718729318
deck223990,0.6696185286103542
deck182567,0.5202927478376579
deck686073,0.6381401617250674
deck246390,0.3041168658698539
deck578264,0.7067371202113606
deck918554,0.5038062283737024
deck614162,0.4915254237288136
deck245333,0.594455190199871
deck411629,0.6370706416072586
deck703010,0.4771371769383698
deck648089,0.6427613941018767
deck155302,0.4672187715665976
deck884689,0.6730115567641061
deck119710,0.5557056043214045
deck933792,0.31644736842105264
deck469637,0.5233957219251337
deck134144,0.442
deck283812,0.7171521035598706
deck310376,0.5207060420909708
deck263413,0.5533672172808132
deck307088,0.5395213923132705
deck813317,0.4482531311799605
deck503974,0.566711590296496
deck479858,0.35402906208718626
deck632582,0.4716216216216216
deck100087,0.3216145833333333
deck172579,0.4431345353675451
deck924291,0.3219794344473008
deck421605,0.5734501347708895
deck828038,0.4723926380368098
deck269754,0.4161118508655127
deck155935,0.3528289891926256
deck890149,0.6398166339227243
deck783787,0.622680412371134
deck625306,0.5016972165648337
deck233134,0.458611481975968
deck803497,0.5137976346911958
deck443447,0.4362778152393797
deck808552,0.3707414829659319
deck470088,0.45841519318926
deck935516,0.3477393617021277
deck736134,0.5799180327868853
deck380067,0.6507208387942333
deck109204,0.4811443433029909
deck827035,0.27048634243837444
deck659135,0.4641683103221565
deck615660,0.5101108936725375
deck956927,0.5093708165997323
deck290069,0.6533513879485443
deck486374,0.5923438549361988
deck314171,0.4232309746328438
deck374740,0.558047493403694
deck651132,0.6980883322346737
deck753957,0.6807228915662651
deck857514,0.3667774086378738
deck455144,0.6009144350097975
deck458651,0.6597454789015406
deck667149,0.4626666666666666
deck814743,0.6445047489823609
deck361428,0.5821782178217821
deck621657,0.4758438120450033
deck147237,0.3667100130039012
deck726303,0.3247524752475248
deck395747,0.4750328515111695
deck101443,0.3471400394477317
deck847742,0.6675675675675675
deck870874,0.4277067921990585
deck599712,0.7086763774540848
deck654988,0.5142857142857142
deck307758,0.6231788079470199
deck977215,0.5894665766374072
deck197193,0.5168010752688172
deck229033,0.33745704467353954
deck892639,0.4974093264248705
deck169187,0.5232323232323233
deck284621,0.262778505897772
deck197966,0.2667112299465241
deck605555,0.5984405458089669
deck953788,0.5618915159944368
deck460297,0.5367121507472384
deck439986,0.4381868131868132
deck791951,0.44198524480214624
deck366025,0.6038961038961039
deck960125,0.5185185185185185
deck989685,0.5550935550935551
deck539360,0.4798115746971736
deck179792,0.407563025210084
deck815183,0.5081855388813097
deck224532,0.7481580709979906
deck550173,0.6407337128399747
deck164388,0.5403005464480874
deck297344,0.44750656167978997
deck739870,0.6990033222591362
deck461210,0.3788079470198675
deck812681,0.6207809397749835
deck679959,0.6744809109176155
deck317767,0.4638833664678595
deck642939,0.3539288112827401
deck611868,0.5128205128205128
deck702700,0.6215469613259669
deck719625,0.5989410986101921
deck126702,0.5404871626069783
deck765162,0.4429882044560944
deck790404,0.6456536164565362
deck546129,0.6252602359472589
deck745865,0.5849180327868853
deck463043,0.5307898259705489
deck432471,0.4973787680209698
deck966636,0.42302357836338417
deck357805,0.4699029126213593
deck977098,0.509447165850245
deck891273,0.6096401900882552
deck232646,0.4817760106030484
deck681935,0.6634980988593155
deck347973,0.4353741496598639
deck994722,0.3053536021150033
deck715488,0.6921515561569689
deck436067,0.595460614152203
deck298469,0.3979865771812081
deck732668,0.3816300129366106
deck952629,0.6537940379403794
deck219431,0.6637525218560861
deck308664,0.4201954397394137
deck592944,0.36573759347382734
deck418307,0.4968771686328938
deck780948,0.6701846965699209
deck641943,0.4621848739495799
deck702239,0.6715817694369973
deck132645,0.5243820975283902
deck714727,0.4525891055817081
deck260285,0.622680412371134
deck243381,0.6338688085676037
deck524431,0.5200777202072538
deck516157,0.4857142857142857
deck946613,0.6070726915520629
deck281230,0.4666666666666667
deck716913,0.6491582491582492
deck565877,0.6317934782608695
deck891069,0.4192672998643148
deck826229,0.4508783344176968
deck104259,0.4827586206896552
deck432292,0.4232589587559162
deck513893,0.5065562456866805
deck826940,0.3904199475065617
deck634058,0.2859097127222982
deck244866,0.3990450204638472
deck639010,0.4826457105435494
deck902884,0.6660104986876639
deck178908,0.3249336870026525
deck315265,0.3514615907545887
deck892595,0.5208471211118465
deck694943,0.2881570614312856
deck449064,0.28738621586475943
deck224475,0.5006720430107527
deck338278,0.4618614415675297
deck407479,0.6371852808263396
deck540518,0.4131126670910248
deck910813,0.4228923920493489
deck671664,0.4250317662007624
deck667883,0.5817932922655715
deck839072,0.4759710335747202
deck180045,0.5197853789403085
deck617141,0.2842465753424658
deck258203,0.2844101123595505
deck128721,0.28798938287989384
deck443975,0.5645805592543276
deck822978,0.676056338028169
deck710308,0.4364326375711575
deck912030,0.7437056165267915
deck229339,0.4816053511705686
deck309887,0.472703917790623
deck830694,0.5498687664041995
deck333355,0.3930348258706468
deck504863,0.5986440677966102
deck209785,0.4741935483870968
deck525929,0.6659877800407332
deck969264,0.5901749663526245
deck596389,0.5116279069767442
deck779186,0.1848341232227488
deck315714,0.5436696005416385
deck743088,0.6575529733424471
deck483519,0.5876902713434812
deck671405,0.3487145682267633
deck446848,0.5254798146922568
deck824057,0.3957909029192125
deck679162,0.24232527759634226
deck302164,0.6284970722186076
deck648806,0.6054054054054054
deck861999,0.29191716766867065
deck891614,0.4254071661237785
deck166699,0.4324866310160428
deck495146,0.44966442953020136
deck798309,0.6550335570469799
deck654326,0.4839924670433145
deck714549,0.41469993256911664
deck901768,0.4030343007915567
deck153074,0.6490857946554149
deck521300,0.418945963975984
deck300589,0.26084010840108396
deck295052,0.7094133697135061
deck992702,0.4971870604781997
deck143556,0.4551767676767677
deck442695,0.41295546558704455
deck938121,0.5033244680851063
deck525230,0.4796531020680453
deck305895,0.3960396039603961
deck156371,0.6300341296928328
deck870555,0.3969072164948453
deck245923,0.4618008185538881
deck250985,0.5632183908045977
deck563283,0.4908598510494245
deck958669,0.4578235672891178
deck657484,0.2647058823529412
deck129599,0.5513280689160086
deck631867,0.5887913571910871
deck401735,0.4745547073791349
deck511631,0.565771812080537
deck380059,0.6115485564304461
