Id,Wynik
0,0
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,1
9,1
10,0
11,0
12,0
13,0
14,1
15,0
16,1
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,1
32,1
33,0
34,0
35,1
36,0
37,1
38,1
39,1
40,1
41,0
42,1
43,1
44,1
45,0
46,1
47,0
48,1
49,0
50,0
51,0
52,0
53,0
54,1
55,0
56,1
57,0
58,1
59,0
60,0
61,1
62,1
63,0
64,1
65,0
66,1
67,1
68,0
69,0
70,0
71,1
72,1
73,1
74,0
75,0
76,0
77,1
78,1
79,1
80,1
81,0
82,0
83,0
84,0
85,0
86,1
87,1
88,1
89,0
90,0
91,0
92,0
93,1
94,0
95,1
96,1
97,0
98,0
99,1
100,0
101,0
102,1
103,1
104,0
105,0
106,0
107,0
108,0
109,1
110,1
111,1
112,0
113,1
114,0
115,1
116,0
117,0
118,1
119,0
120,1
121,0
122,1
123,1
124,1
125,0
126,0
127,0
128,1
129,1
130,0
131,0
132,0
133,1
134,1
135,1
136,0
137,1
138,1
139,1
140,0
141,0
142,0
143,0
144,0
145,0
146,1
147,1
148,0
149,1
150,0
151,1
152,0
153,0
154,0
155,0
156,1
157,1
158,0
159,1
160,0
161,0
162,1
163,1
164,0
165,1
166,1
167,1
168,1
169,1
170,0
171,1
172,0
173,0
174,1
175,1
176,0
177,1
178,1
179,1
180,1
181,0
182,0
183,1
184,1
185,1
186,0
187,0
188,1
189,1
190,0
191,0
192,0
193,0
194,1
195,0
196,1
197,1
198,1
199,0
200,0
201,1
202,1
203,1
204,0
205,0
206,0
207,0
208,1
209,0
210,1
211,1
212,0
213,1
214,0
215,1
216,1
217,1
218,0
219,0
220,0
221,0
222,0
223,1
224,0
225,0
226,0
227,0
228,1
229,1
230,0
231,1
232,1
233,0
234,1
235,0
236,0
237,0
238,1
239,0
240,0
241,0
242,1
243,0
244,1
245,0
246,1
247,1
248,0
249,0
250,0
251,1
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,1
264,0
265,1
266,0
267,0
268,0
269,1
270,0
271,0
272,1
273,0
274,0
275,0
276,1
277,1
278,1
279,0
280,0
281,1
282,0
283,0
284,1
285,0
286,0
287,1
288,0
289,1
290,1
291,0
292,0
293,1
294,1
295,0
296,1
297,0
298,0
299,1
300,0
301,1
302,0
303,0
304,1
305,0
306,0
307,1
308,0
309,1
310,0
311,0
312,1
313,1
314,1
315,1
316,1
317,0
318,1
319,1
320,1
321,1
322,1
323,0
324,1
325,1
326,1
327,1
328,0
329,0
330,0
331,1
332,1
333,1
334,1
335,0
336,1
337,0
338,1
339,0
340,0
341,0
342,1
343,1
344,0
345,0
346,0
347,1
348,1
349,0
350,0
351,1
352,0
353,0
354,1
355,1
356,1
357,1
358,0
359,1
360,0
361,0
362,0
363,0
364,1
365,0
366,0
367,1
368,1
369,1
370,1
371,1
372,1
373,0
374,0
375,0
376,1
377,0
378,0
379,0
380,1
381,0
382,1
383,0
384,1
385,1
386,1
387,1
388,1
389,0
390,0
391,0
392,1
393,0
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,0
402,0
403,0
404,1
405,1
406,0
407,1
408,0
409,1
410,1
411,0
412,0
413,1
414,0
415,1
416,0
417,0
418,0
419,0
420,0
421,0
422,1
423,0
424,0
425,1
426,1
427,0
428,0
429,0
430,0
431,1
432,1
433,1
434,1
435,0
436,1
437,1
438,0
439,1
440,0
441,1
442,0
443,1
444,0
445,1
446,0
447,0
448,1
449,0
450,1
451,1
452,1
453,1
454,0
455,0
456,0
457,0
458,1
459,0
460,0
461,0
462,0
463,0
464,0
465,1
466,1
467,1
468,0
469,1
470,1
471,1
472,0
473,0
474,1
475,1
476,0
477,1
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,1
490,0
491,1
492,0
493,0
494,0
495,1
496,0
497,1
498,1
499,0
500,1
501,1
502,0
503,0
504,1
505,0
506,0
507,0
508,1
509,1
510,1
511,0
512,1
513,0
514,1
515,1
516,1
517,1
518,0
519,0
520,0
521,0
522,1
523,0
524,0
525,0
526,1
527,1
528,0
529,1
530,0
531,1
532,0
533,1
534,0
535,0
536,1
537,0
538,1
539,0
540,0
541,1
542,1
543,0
544,1
545,0
546,1
547,1
548,1
549,0
550,0
551,1
552,1
553,1
554,0
555,1
556,0
557,1
558,1
559,1
560,0
561,0
562,1
563,0
564,0
565,0
566,1
567,1
568,1
569,1
570,1
571,0
572,1
573,1
574,1
575,0
576,0
577,1
578,0
579,0
580,1
581,1
582,1
583,1
584,0
585,0
586,0
587,0
588,0
589,0
590,1
591,1
592,0
593,1
594,0
595,0
596,0
597,1
598,1
599,0
600,0
601,0
602,1
603,0
604,1
605,1
606,0
607,0
608,1
609,1
610,0
611,1
612,1
613,1
614,1
615,1
616,1
617,0
618,1
619,1
620,1
621,1
622,0
623,1
624,0
625,0
626,1
627,1
628,1
629,1
630,0
631,0
632,0
633,0
634,1
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,1
644,0
645,0
646,0
647,1
648,1
649,1
650,1
651,0
652,0
653,0
654,0
655,0
656,0
657,1
658,1
659,1
660,1
661,0
662,0
663,1
664,1
665,0
666,1
667,0
668,0
669,0
670,0
671,1
672,0
673,1
674,0
675,1
676,0
677,1
678,0
679,1
680,0
681,1
682,0
683,0
684,0
685,1
686,0
687,1
688,0
689,0
690,0
691,0
692,1
693,0
694,0
695,1
696,0
697,1
698,0
699,1
700,0
701,1
702,1
703,0
704,1
705,1
706,0
707,1
708,0
709,1
710,0
711,1
712,1
713,1
714,1
715,1
716,1
717,0
718,0
719,0
720,0
721,1
722,0
723,1
724,0
725,0
726,0
727,1
728,0
729,0
730,0
731,1
732,1
733,0
734,1
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,1
743,0
744,0
745,0
746,1
747,1
748,0
749,1
750,0
751,1
752,1
753,1
754,0
755,0
756,1
757,1
758,1
759,0
760,0
761,0
762,1
763,1
764,1
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,1
777,0
778,0
779,1
780,1
781,0
782,0
783,1
784,1
785,0
786,1
787,0
788,0
789,1
790,1
791,1
792,0
793,0
794,1
795,1
796,1
797,0
798,0
799,0
800,1
801,0
802,1
803,0
804,0
805,0
806,1
807,0
808,0
809,1
810,1
811,0
812,1
813,1
814,0
815,1
816,0
817,0
818,0
819,0
820,1
821,0
822,0
823,1
824,1
825,0
826,1
827,1
828,1
829,0
830,0
831,1
832,0
833,1
834,1
835,0
836,0
837,0
838,0
839,0
840,0
841,1
842,1
843,0
844,0
845,0
846,1
847,1
848,0
849,0
850,0
851,1
852,0
853,1
854,0
855,0
856,0
857,0
858,0
859,1
860,0
861,1
862,1
863,0
864,1
865,0
866,0
867,0
868,0
869,1
870,1
871,0
872,0
873,0
874,0
875,1
876,1
877,1
878,0
879,0
880,0
881,0
882,1
883,1
884,0
885,0
886,0
887,1
888,1
889,1
890,1
891,1
892,0
893,1
894,1
895,0
896,0
897,1
898,0
899,1
900,1
901,1
902,1
903,0
904,0
905,0
906,0
907,1
908,0
909,0
910,1
911,0
912,1
913,1
914,0
915,1
916,0
917,1
918,0
919,1
920,1
921,1
922,0
923,0
924,1
925,0
926,1
927,0
928,0
929,1
930,0
931,0
932,1
933,1
934,1
935,1
936,1
937,0
938,0
939,0
940,0
941,0
942,1
943,0
944,1
945,1
946,1
947,1
948,1
949,1
950,0
951,1
952,0
953,0
954,0
955,1
956,1
957,1
958,0
959,1
960,1
961,0
962,1
963,1
964,1
965,0
966,0
967,0
968,1
969,1
970,0
971,0
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,0
981,1
982,1
983,1
984,0
985,1
986,0
987,1
988,1
989,0
990,0
991,0
992,0
993,0
994,0
995,1
996,0
997,0
998,1
999,0
